;date;1. open;2. high;3. low;4. close;5. volume;date1;open2;high3;low4;close5;volume
0;2020-04-15 12:15:00;116.9;117.11;116.9;117.1007;7291.0;;;;;;
1;2020-04-15 12:14:00;116.9;116.9238;116.8601;116.89;6968.0;;;;;;
2;2020-04-15 12:13:00;116.9185;116.99;116.9;116.92;7264.0;;;;;;
3;2020-04-15 12:12:00;116.955;116.955;116.77;116.9131;17166.0;;;;;;
4;2020-04-15 12:11:00;117.0;117.02;116.96;116.965;7844.0;;;;;;
5;2020-04-15 12:10:00;117.07;117.07;116.985;116.985;5948.0;;;;;;
6;2020-04-15 12:09:00;117.05;117.11;117.02;117.07;10601.0;;;;;;
7;2020-04-15 12:08:00;117.05;117.065;117.0;117.055;11837.0;;;;;;
8;2020-04-15 12:07:00;117.1;117.12;117.05;117.05;11820.0;;;;;;
9;2020-04-15 12:06:00;117.2;117.2;117.115;117.115;6831.0;;;;;;
10;2020-04-15 12:05:00;117.22;117.26;117.19;117.2202;11673.0;;;;;;
11;2020-04-15 12:04:00;117.22;117.285;117.1913;117.285;4682.0;;;;;;
12;2020-04-15 12:03:00;117.11;117.22;117.075;117.22;9977.0;;;;;;
13;2020-04-15 12:02:00;117.27;117.27;117.12;117.15;5746.0;;;;;;
14;2020-04-15 12:01:00;117.25;117.27;117.205;117.25;3286.0;;;;;;
15;2020-04-15 12:00:00;117.31;117.335;117.17;117.22;0.0;;;;;;
16;2020-04-15 11:59:00;117.4;117.4;117.2512;117.28;5515.0;;;;;;
17;2020-04-15 11:58:00;117.45;117.45;117.34;117.38;5121.0;;;;;;
18;2020-04-15 11:57:00;117.44;117.44;117.34;117.38;5686.0;;;;;;
19;2020-04-15 11:56:00;117.2424;117.4782;117.2424;117.45;5731.0;;;;;;
20;2020-04-15 11:55:00;117.2834;117.35;117.245;117.245;4487.0;;;;;;
21;2020-04-15 11:54:00;117.35;117.398;117.2501;117.2501;4663.0;;;;;;
22;2020-04-15 11:53:00;117.3414;117.4;117.295;117.36;3139.0;;;;;;
23;2020-04-15 11:52:00;117.2;117.34;117.185;117.34;10552.0;;;;;;
24;2020-04-15 11:51:00;117.19;117.28;117.1807;117.28;7887.0;;;;;;
25;2020-04-15 11:50:00;117.18;117.22;117.15;117.19;5279.0;;;;;;
26;2020-04-15 11:49:00;117.32;117.32;117.21;117.22;7961.0;;;;;;
27;2020-04-15 11:48:00;117.316;117.36;117.17;117.27;6468.0;;;;;;
28;2020-04-15 11:47:00;117.2;117.3872;117.2;117.31;8220.0;;;;;;
29;2020-04-15 11:46:00;117.08;117.155;117.03;117.155;5570.0;;;;;;
30;2020-04-15 11:45:00;117.075;117.12;117.0;117.107;23751.0;;;;;;
31;2020-04-15 11:44:00;117.09;117.12;117.05;117.0955;3214.0;;;;;;
32;2020-04-15 11:43:00;117.2183;117.27;117.06;117.08;6765.0;;;;;;
33;2020-04-15 11:42:00;117.39;117.39;117.19;117.21;8366.0;;;;;;
34;2020-04-15 11:41:00;117.34;117.39;117.25;117.36;7964.0;;;;;;
35;2020-04-15 11:40:00;117.395;117.41;117.3;117.37;11006.0;;;;;;
36;2020-04-15 11:39:00;117.39;117.46;117.36;117.3948;17771.0;;;;;;
37;2020-04-15 11:38:00;117.505;117.53;117.37;117.39;17549.0;;;;;;
38;2020-04-15 11:36:00;117.62;117.64;117.495;117.495;9514.0;;;;;;
39;2020-04-15 11:35:00;117.81;117.81;117.63;117.67;8584.0;;;;;;
40;2020-04-15 11:34:00;117.72;117.855;117.72;117.83;9333.0;;;;;;
41;2020-04-15 11:33:00;117.64;117.7399;117.6115;117.6908;13335.0;;;;;;
42;2020-04-15 11:32:00;117.625;117.76;117.6;117.6;17173.0;;;;;;
43;2020-04-15 11:31:00;117.36;117.65;117.33;117.65;18008.0;;;;;;
44;2020-04-15 11:30:00;117.32;117.4052;117.3;117.38;7489.0;;;;;;
45;2020-04-15 11:29:00;117.13;117.25;117.13;117.215;11423.0;;;;;;
46;2020-04-15 11:28:00;117.24;117.24;117.1;117.1;7960.0;;;;;;
47;2020-04-15 11:27:00;117.135;117.27;117.135;117.26;3968.0;;;;;;
48;2020-04-15 11:26:00;116.975;117.23;116.91;117.1945;9234.0;;;;;;
49;2020-04-15 11:25:00;117.05;117.05;116.95;116.98;12567.0;;;;;;
50;2020-04-15 11:24:00;117.13;117.15;117.02;117.05;8705.0;;;;;;
51;2020-04-15 11:23:00;117.02;117.15;117.01;117.15;7052.0;;;;;;
52;2020-04-15 11:22:00;116.96;117.025;116.93;117.019;22591.0;;;;;;
53;2020-04-15 11:21:00;117.14;117.14;116.95;116.96;5043.0;;;;;;
54;2020-04-15 11:20:00;117.1;117.17;117.07;117.17;5203.0;;;;;;
55;2020-04-15 11:19:00;117.15;117.21;117.07;117.08;10898.0;;;;;;
56;2020-04-15 11:18:00;117.06;117.14;116.92;117.13;31541.0;;;;;;
57;2020-04-15 11:17:00;117.23;117.23;117.065;117.135;8798.0;;;;;;
58;2020-04-15 11:16:00;117.305;117.3924;117.21;117.21;7421.0;;;;;;
59;2020-04-15 11:15:00;117.37;117.435;117.32;117.32;9293.0;;;;;;
60;2020-04-15 11:14:00;117.47;117.53;117.36;117.4;15616.0;;;;;;
61;2020-04-15 11:13:00;117.41;117.52;117.38;117.52;5274.0;;;;;;
62;2020-04-15 11:12:00;117.2428;117.51;117.2428;117.41;7412.0;;;;;;
63;2020-04-15 11:11:00;117.3;117.35;117.23;117.26;6584.0;;;;;;
64;2020-04-15 11:10:00;117.32;117.35;117.23;117.29;4023.0;;;;;;
65;2020-04-15 11:09:00;117.25;117.35;117.23;117.34;6916.0;;;;;;
66;2020-04-15 11:08:00;117.29;117.34;117.22;117.27;8570.0;;;;;;
67;2020-04-15 11:07:00;117.32;117.37;117.205;117.27;17865.0;;;;;;
68;2020-04-15 11:06:00;117.59;117.59;117.28;117.33;14763.0;;;;;;
69;2020-04-15 11:05:00;117.73;117.73;117.55;117.63;14209.0;;;;;;
70;2020-04-15 11:04:00;117.635;117.78;117.635;117.77;8160.0;;;;;;
71;2020-04-15 11:03:00;117.72;117.77;117.635;117.635;11462.0;;;;;;
72;2020-04-15 11:02:00;118.03;118.05;117.695;117.7094;23155.0;;;;;;
